trace_id,event_start_date,entity_type,entity_id,event_type,notice_days,duration_days,scenario_id
949,2024-01-08,account,163,unavailable,1,2,actual
950,2024-01-25,account,163,unavailable,1,1,actual
951,2024-02-03,account,163,unavailable,1,2,actual
952,2024-02-06,account,163,unavailable,1,1,actual
953,2024-02-11,account,163,unavailable,1,1,actual
954,2024-02-14,account,163,unavailable,1,2,actual
955,2024-03-02,account,163,unavailable,1,1,actual
956,2024-03-19,account,163,unavailable,1,1,actual
957,2024-03-22,account,163,unavailable,1,2,actual
958,2024-03-28,account,163,unavailable,1,3,actual
959,2024-04-01,account,163,unavailable,1,2,actual
960,2024-04-18,account,163,unavailable,1,2,actual
961,2024-04-26,account,163,unavailable,1,1,actual
2147,2024-01-04,account,366,unavailable,1,1,actual
2148,2024-01-10,account,366,unavailable,1,1,actual
2149,2024-02-15,account,366,unavailable,1,2,actual
2150,2024-02-20,account,366,unavailable,1,2,actual
2151,2024-02-23,account,366,unavailable,1,1,actual
2152,2024-02-26,account,366,unavailable,1,1,actual
2153,2024-03-04,account,366,unavailable,1,1,actual
2154,2024-03-07,account,366,unavailable,1,1,actual
2155,2024-03-15,account,366,unavailable,1,7,actual
2156,2024-03-27,account,366,unavailable,1,1,actual
2157,2024-04-05,account,366,unavailable,1,3,actual
2158,2024-04-20,account,366,unavailable,1,1,actual
2159,2024-04-25,account,366,unavailable,1,2,actual
8163,2024-01-01,account,1363,unavailable,1,3,actual
8164,2024-01-08,account,1363,unavailable,1,1,actual
8165,2024-01-10,account,1363,unavailable,1,4,actual
8166,2024-01-16,account,1363,unavailable,1,1,actual
8167,2024-02-07,account,1363,unavailable,1,1,actual
8168,2024-02-11,account,1363,unavailable,1,1,actual
8169,2024-02-25,account,1363,unavailable,1,2,actual
8170,2024-03-08,account,1363,unavailable,1,1,actual
8171,2024-03-11,account,1363,unavailable,1,2,actual
8172,2024-03-18,account,1363,unavailable,1,2,actual
8173,2024-03-28,account,1363,unavailable,1,2,actual
8174,2024-04-05,account,1363,unavailable,1,1,actual
8175,2024-04-21,account,1363,unavailable,1,2,actual
9671,2024-01-01,account,1606,unavailable,1,1,actual
9672,2024-01-08,account,1606,unavailable,1,1,actual
9673,2024-01-14,account,1606,unavailable,1,2,actual
9674,2024-01-19,account,1606,unavailable,1,1,actual
9675,2024-01-21,account,1606,unavailable,1,2,actual
9676,2024-01-26,account,1606,unavailable,1,1,actual
9677,2024-02-17,account,1606,unavailable,1,1,actual
9678,2024-03-10,account,1606,unavailable,1,3,actual
9679,2024-03-15,account,1606,unavailable,1,1,actual
9680,2024-03-28,account,1606,unavailable,1,1,actual
9681,2024-04-09,account,1606,unavailable,1,4,actual
9682,2024-04-18,account,1606,unavailable,1,2,actual
9683,2024-04-23,account,1606,unavailable,1,1,actual
11931,2024-01-03,account,1988,unavailable,1,3,actual
11932,2024-01-16,account,1988,unavailable,1,4,actual
11933,2024-01-21,account,1988,unavailable,1,1,actual
11934,2024-01-23,account,1988,unavailable,1,1,actual
11935,2024-01-25,account,1988,unavailable,1,1,actual
11936,2024-02-03,account,1988,unavailable,1,1,actual
11937,2024-02-08,account,1988,unavailable,1,5,actual
11938,2024-03-03,account,1988,unavailable,1,1,actual
11939,2024-03-08,account,1988,unavailable,1,3,actual
11940,2024-03-15,account,1988,unavailable,1,2,actual
11941,2024-03-22,account,1988,unavailable,1,3,actual
11942,2024-03-28,account,1988,unavailable,1,1,actual
11943,2024-04-06,account,1988,unavailable,1,3,actual
11944,2024-04-16,account,1988,unavailable,1,2,actual
