rep_id,type,force_id,panel_size,hire_date,departure_date
0,high-volume,0,600,2024-01-01,
1,mid-market,0,400,2024-01-01,
2,high-volume,0,600,2024-01-01,
3,high-volume,2,600,2024-01-01,
4,mid-market,2,400,2024-01-01,
5,mid-market,1,400,2024-01-01,
6,mid-market,2,400,2024-01-01,
7,specialty,2,200,2024-01-01,
8,specialty,1,200,2024-01-01,
9,mid-market,2,400,2024-01-01,
10,specialty,2,200,2024-01-01,
11,mid-market,0,400,2024-01-01,
12,mid-market,0,400,2024-01-01,
13,high-volume,2,600,2024-01-01,
14,high-volume,1,600,2024-01-01,
15,mid-market,0,400,2024-01-01,
16,specialty,0,200,2024-01-01,
17,specialty,1,200,2024-01-01,
18,high-volume,1,600,2024-01-01,
19,mid-market,0,400,2024-01-01,
